-0.0067137554,-0.006049739
0.0025743882,0.0024973163
-0.018869733,-0.0085812975
-0.03018916,-0.03023462
-0.035089694,-0.035086136
-0.036355067,-0.036403324
-0.035633612,-0.035573844
-0.033837106,-0.033875514
-0.031471595,-0.031510893
-0.028829385,-0.028887667
-0.0260894,-0.026287215
-0.02336797,-0.023445416
-0.020744368,-0.02068995
-0.01827375,-0.01799962
-0.01599386,-0.015846066
-0.013928739,-0.013926687
-0.012091066,-0.012210752
-0.010483915,-0.010672932
-0.009102355,-0.009347244
-0.007935013,-0.008039422
-0.0069656395,-0.0069596036
0.048640355,0.048645902
-0.019711982,-0.019731073
-0.044636123,-0.04481303
-0.052154213,-0.052177552
-0.05233501,-0.05246738
-0.04935864,-0.04929694
-0.045084305,-0.045127187
-0.040397353,-0.040418826
-0.035746787,-0.035576828
-0.031370636,-0.029912576
-0.027395245,-0.025844384
-0.023881681,-0.023111224
-0.020849276,-0.020491343
-0.018289126,-0.018058008
-0.01617298,-0.015917387
-0.014459913,-0.014032344
-0.013101654,-0.012728823
-0.01204695,-0.011681537
-0.011245013,-0.01040471
0.039847326,0.03979686
-0.0027461594,-0.0024885638
-0.03171165,-0.03175636
-0.048649553,-0.048380215
-0.056451526,-0.055822305
-0.05801825,-0.05774408
-0.055727225,-0.055941507
-0.05132646,-0.05132019
-0.0460092,-0.04607452
-0.04053912,-0.040431954
-0.03537042,-0.03482182
-0.03074518,-0.030274652
-0.02676614,-0.027082417
-0.023448672,-0.023529122
-0.02075667,-0.02042834
-0.018626649,-0.017912071
-0.016983457,-0.016032299
-0.015750093,-0.014585604
0.022924516,0.022889301
-0.009822796,-0.010010857
-0.031402674,-0.031641733
-0.04334395,-0.043220684
-0.04828732,-0.048313256
-0.048681844,-0.048289657
-0.046394706,-0.046202593
-0.042712323,-0.043865196
-0.038462758,-0.040610883
-0.03414839,-0.034809314
-0.030053746,-0.029951632
-0.026323661,-0.026580121
-0.023016693,-0.024182169
-0.020140277,-0.020984083
-0.017673258,-0.018379329
-0.015580004,-0.01632356
-0.01381899,-0.014678979
-0.012347866,-0.013360391
-0.01112628,-0.01213742
-0.010117316,-0.010731934
-0.009288088,-0.009480743
0.022799138,0.022741713
-0.0145117035,-0.014339263
-0.029744208,-0.029442156
-0.03573974,-0.03569815
-0.037165202,-0.037263
-0.036155865,-0.036350623
-0.033842944,-0.0340726
-0.030886661,-0.030900326
-0.027695868,-0.027202252
-0.024530394,-0.02389051
-0.021553943,-0.021488901
-0.018864244,-0.018910017
-0.01651205,-0.01649536
-0.014514247,-0.014637761
-0.012863665,-0.013118106
-0.011536763,-0.011715094
-0.0104997875,-0.010441037
-0.009713683,-0.009027831
0.006501188,0.0063758353
-0.005887577,-0.0056144977
-0.012271505,-0.01261424
-0.0152609125,-0.01492867
-0.016255183,-0.016171427
-0.016069895,-0.016234918
-0.015208458,-0.015280416
-0.013993022,-0.014059193
-0.012633146,-0.012784162
-0.011264583,-0.0115194
-0.009972729,-0.010241796
-0.008807741,-0.0091106575
-0.0077948915,-0.00811002
-0.0069420077,-0.007311569
-0.006245023,-0.006585409
-0.0056921947,-0.0059629707
-0.0052673137,-0.0053804703
-0.0049521164,-0.0048891
0.13038887,0.13049558
0.017828658,0.017808601
-0.044723447,-0.044708073
-0.076642044,-0.07431224
-0.09028629,-0.08200805
-0.09337752,-0.08909323
-0.09063497,-0.09011679
-0.08488591,-0.084691904
-0.077790536,-0.07787657
-0.07030024,-0.07016734
-0.06294112,-0.06314965
-0.05598694,-0.05679867
-0.04956379,-0.050577763
-0.043712996,-0.044502974
-0.038428776,-0.038846448
-0.033680573,-0.033681065
-0.029426206,-0.02913799
-0.02561941,-0.02528081
-0.022214105,-0.022346746
0.035573587,0.035494298
-0.029510384,-0.029535308
-0.059688397,-0.059793267
-0.071575694,-0.071247555
-0.0739008,-0.07467003
-0.07134664,-0.07148537
-0.06645743,-0.06639136
-0.06061932,-0.06058715
-0.054580037,-0.05426661
-0.048731044,-0.048529144
-0.04326393,-0.04314823
-0.0382585,-0.038167622
-0.033732902,-0.03350932
-0.029672405,-0.028923105
-0.026045911,-0.02486552
-0.02281536,-0.021143675
-0.019941004,-0.018821478
-0.01738427,-0.016766902
-0.015109189,-0.01455956
-0.0130830305,-0.012943415
0.011310099,0.011820077
-0.006384858,-0.006104083
-0.01581184,-0.016215667
-0.020352988,-0.020323383
-0.02198092,-0.021431882
-0.021886753,-0.021475516
-0.02080874,-0.020747693
-0.019212201,-0.019358182
-0.017392183,-0.017848602
-0.015534384,-0.016259842
-0.013752672,-0.014481588
-0.012113021,-0.012632085
-0.01064928,-0.011113893
-0.009373853,-0.009848197
-0.008285106,-0.008640397
-0.007372559,-0.007464703
-0.006620563,-0.0066810804
-0.0060108956,-0.005901194
-0.005524552,-0.0054634847
-0.0051429607,-0.0051474953
-0.004848756,-0.004906105
0.013954017,0.013611994
-0.012186129,-0.011651751
-0.020469595,-0.020542456
-0.023575827,-0.023826448
-0.02440583,-0.024699405
-0.024009096,-0.02426687
-0.022879934,-0.02286272
-0.02130067,-0.021231404
-0.019458426,-0.019322842
-0.017490894,-0.017425846
-0.015505491,-0.015699966
-0.0135873165,-0.013649167
-0.011802251,-0.012016826
-0.010198107,-0.010179505
-0.008805356,-0.008976646
-0.007638204,-0.008033458
-0.006696359,-0.007271421
-0.0059675174,-0.0066295317
-0.0054304046,-0.0058705164
0.0005359908,0.0007523475
-0.015549971,-0.015410657
-0.022392377,-0.022262182
-0.024935262,-0.02485317
-0.02531779,-0.025475428
-0.02453127,-0.02470893
-0.023078635,-0.023388859
-0.021250531,-0.021605352
-0.019243887,-0.019705947
-0.017211197,-0.017741721
-0.015277321,-0.015848307
-0.01354096,-0.014073753
-0.012070268,-0.012135252
-0.010898676,-0.010766362
-0.010024769,-0.009564966
-0.009417742,-0.008547831
-0.00902757,-0.0077234744
0.0029864688,0.0027354239
-0.007538247,-0.0073827393
-0.01270889,-0.012720443
-0.014773641,-0.014711151
-0.01507541,-0.015209125
-0.014422495,-0.014605307
-0.013301008,-0.013441947
-0.012000066,-0.012153767
-0.010687278,-0.010911271
-0.009455107,-0.009692601
-0.008349743,-0.008576829
-0.0073892465,-0.0075252787
-0.0065750275,-0.006580237
-0.0058990885,-0.0057750084
-0.005348583,-0.0052029183
-0.0049086395,-0.004777491
-0.0045640687,-0.0044742543
0.010636376,0.010492002
-0.0032401688,-0.0029150434
-0.010460785,-0.01063092
-0.013677553,-0.013751397
-0.014592967,-0.01471137
-0.014254181,-0.014777033
-0.013286892,-0.013885814
-0.012055277,-0.0125911245
-0.010764575,-0.01111756
-0.009524899,-0.009867137
-0.008390273,-0.008703643
-0.007382301,-0.007630589
-0.006504405,-0.006615287
-0.005750322,-0.0057238173
-0.005109111,-0.005023339
-0.0045680497,-0.0045386404
-0.004114258,-0.0041755317
-0.0037355598,-0.0039050458
-0.0034208905,-0.003661627
-0.0031604497,-0.0034364713
0.008367768,0.008284512
-0.0038987526,-0.0036195824
-0.0107656885,-0.010889841
-0.014201008,-0.014573108
-0.015482208,-0.015566055
-0.015450611,-0.015462042
-0.014663813,-0.014713713
-0.013490321,-0.013540549
-0.01217029,-0.01220995
-0.01085572,-0.010946086
-0.009637805,-0.009781235
-0.008565957,-0.008712578
-0.007661292,-0.0077339266
-0.0069262744,-0.006841195
-0.006351643,-0.006097044
-0.005921353,-0.0055596996
-0.00561606,-0.0050388435
0.027634263,0.028746653
-0.0016533083,-0.00068641827
-0.015138322,-0.015326262
-0.020353807,-0.019616576
-0.021321436,-0.02096187
-0.020213362,-0.019839872
-0.018203253,-0.01794727
-0.015916388,-0.016086295
-0.013673966,-0.013540148
-0.011628414,-0.011560653
-0.009839436,-0.009846352
-0.008317103,-0.008286916
-0.0070463168,-0.0068814037
-0.006000607,-0.0058884937
-0.0051497635,-0.00514895
-0.004463915,-0.0045068823
-0.0039155427,-0.0039038202
-0.0034803343,-0.0033760732
-0.003137385,-0.0030228263
0.023976063,0.021948863
-0.0019608887,-0.0017654225
-0.014089791,-0.014544636
-0.01882741,-0.019135777
-0.019698508,-0.019886639
-0.018654464,-0.01873596
-0.016772194,-0.016821567
-0.01463564,-0.014691107
-0.012548962,-0.012437569
-0.010657811,-0.010638649
-0.009019186,-0.008949617
-0.0076419157,-0.0074796267
-0.006510115,-0.0064217336
-0.005596656,-0.0056210514
-0.00487075,-0.0049157664
-0.004302046,-0.0043006055
-0.0038626876,-0.0035918364
-0.0035281847,-0.003302616
0.03269381,0.032421358
-0.0016030851,-0.002422383
-0.01650129,-0.017513331
-0.0218916,-0.021391671
-0.022678178,-0.022359332
-0.021331843,-0.021039326
-0.019103797,-0.018826095
-0.016621757,-0.016392112
-0.014190681,-0.013729827
-0.011947783,-0.011607102
-0.009943699,-0.009746876
-0.008185451,-0.008146883
-0.006659236,-0.0068980316
-0.0053424854,-0.0059264125
-0.0042101014,-0.0051569454
-0.0032375758,-0.0043003038
-0.0024024125,-0.0034521436
-0.0016846602,-0.0027965372
0.010186344,0.010496152
-0.0028249794,-0.0030209692
-0.009529038,-0.009774685
-0.012560052,-0.012594153
-0.013481266,-0.013501089
-0.013230241,-0.013229834
-0.0123708695,-0.012505022
-0.0112402085,-0.011493981
-0.010036121,-0.010401109
-0.008870606,-0.009242559
-0.0078027635,-0.007876148
-0.006859385,-0.0069551803
-0.006047913,-0.006121435
-0.005364607,-0.005405117
-0.0047996794,-0.0048347088
-0.0043404894,-0.0044022575
-0.003973495,-0.004104345
-0.003685409,-0.003833767
-0.0034638362,-0.0035572732
0.015449658,0.015552648
0.0015922935,0.0015553879
-0.0070220004,-0.0071129585
-0.0116682695,-0.012155197
-0.013679909,-0.013979232
-0.014086198,-0.014303826
-0.013585851,-0.013708625
-0.012620941,-0.012649514
-0.011458143,-0.011570249
-0.010251619,-0.010482599
-0.009085974,-0.009407574
-0.008003928,-0.008326538
-0.007023586,-0.00734409
-0.006149012,-0.006476174
-0.005376614,-0.0058077564
-0.004698945,-0.0053664986
-0.004106926,-0.00498809
-0.0035911142,-0.0046187034
-0.0031423944,-0.0042503653
-0.0027523264,-0.0038738567
0.015281136,0.015216432
-0.0029482103,-0.0028146561
-0.0107066,-0.010897976
-0.013785971,-0.013874353
-0.014266008,-0.0143082505
-0.013434387,-0.013401171
-0.012054013,-0.012169702
-0.01053562,-0.010678576
-0.009079694,-0.009512133
-0.007770848,-0.008098048
-0.006633749,-0.006813935
-0.0056642205,-0.005819127
-0.0048457882,-0.004905262
-0.0041581085,-0.004161097
-0.0035810105,-0.0035144426
-0.0030962375,-0.002992686
-0.0026880233,-0.002568366
-0.0023431054,-0.002201221
-0.002050497,-0.0018803952
-0.0018011752,-0.0015317481
0.00663568,0.0068807798
-0.0027084805,-0.0033095228
-0.00988425,-0.009951059
-0.014797388,-0.014614311
-0.017689995,-0.017268527
-0.018952407,-0.018361354
-0.019000141,-0.018296333
-0.018212873,-0.018671233
-0.016911576,-0.017204853
-0.015353958,-0.015333918
-0.013737121,-0.013946971
-0.012202678,-0.012296171
-0.010842927,-0.011001681
-0.009707872,-0.009808478
-0.008813143,-0.008701391
-0.008148549,-0.007818785
-0.007686722,-0.006970835
-0.0073911445,-0.006279595
-0.007222876,-0.0053101433
0.017595023,0.017715849
0.0014684872,0.0015018461
-0.010504271,-0.010352849
-0.017551938,-0.017352859
-0.020747045,-0.02023905
-0.021431763,-0.02085054
-0.020667696,-0.020273399
-0.019164985,-0.01917332
-0.01735783,-0.017618783
-0.015495019,-0.015569987
-0.013709763,-0.013596327
-0.012066434,-0.012014776
-0.010589838,-0.010668994
-0.009282928,-0.009456711
-0.008137262,-0.008260743
-0.0071390662,-0.0071815522
-0.00627265,-0.006300294
-0.005522283,-0.0056007057
-0.0048731486,-0.0049803257
-0.004311786,-0.0043755313
-0.0038262277,-0.0038733734
-0.0034059866,-0.003441641
0.021233939,0.021083947
-0.0013509352,-0.0013195956
-0.012271434,-0.012665086
-0.017016647,-0.01723996
-0.018486029,-0.018657397
-0.01824448,-0.018328097
-0.017148478,-0.017107109
-0.015669335,-0.015599622
-0.014065062,-0.013896723
-0.012473991,-0.012419912
-0.01096683,-0.010923939
-0.009576072,-0.0096021015
-0.008312818,-0.008351083
-0.0071764803,-0.0072623785
-0.006160385,-0.006365575
-0.0052550067,-0.0055712927
-0.004449805,-0.0049299877
-0.0037342454,-0.0043926192
-0.00309834,-0.0038865982
0.021096887,0.020976126
-0.0018749329,-0.0016262764
-0.0146657955,-0.0148930745
-0.021218486,-0.02106374
-0.023954673,-0.023984171
-0.0243886,-0.024097038
-0.023477877,-0.022976398
-0.02183096,-0.02141913
-0.019833462,-0.019561684
-0.017726963,-0.017412521
-0.015659189,-0.015273758
-0.013716501,-0.013510385
-0.011945224,-0.011993941
-0.010365767,-0.010575661
-0.008982057,-0.009317676
-0.007787837,-0.008164672
-0.006770893,-0.007250161
-0.0059158485,-0.006523437
-0.005206015,-0.005785479
-0.0046245754,-0.005151242
0.015055371,0.01550191
-0.00237174,-0.002617428
-0.01282401,-0.01302165
-0.018364167,-0.018269714
-0.020629179,-0.020521864
-0.02083145,-0.020650499
-0.019827504,-0.019784447
-0.018199604,-0.018256936
-0.016328769,-0.016262101
-0.014453129,-0.014206165
-0.01271199,-0.0124847805
-0.011178038,-0.011089232
-0.009880343,-0.009836096
-0.008820518,-0.008678858
-0.007983872,-0.007562697
-0.00734697,-0.0065043224
-0.006882629,-0.005771242
0.008550122,0.012795356
-0.0072683734,-0.0072538927
-0.017716119,-0.018128987
-0.022607846,-0.022312788
-0.02379356,-0.023277871
-0.022958841,-0.02278629
-0.021192523,-0.021422973
-0.019105794,-0.019321106
-0.017012812,-0.017272444
-0.015060601,-0.01534584
-0.013307104,-0.013531672
-0.011764862,-0.01193821
-0.010424619,-0.010406025
-0.00926777,-0.0090128165
-0.008272767,-0.007916856
-0.0074182786,-0.007058835
-0.006684621,-0.0064325836
-0.0060543045,-0.0059125973
-0.005512119,-0.0054880483
-0.0050450047,-0.0051939087
-0.0046418356,-0.004924746
-0.0042931736,-0.004648842
-0.0039910306,-0.004421452
-0.0037286512,-0.004140403
0.031126395,0.031237781
-0.0013958574,-0.0012576943
-0.017755298,-0.01785963
-0.025428135,-0.025468033
-0.028293991,-0.02828743
-0.02848653,-0.028526355
-0.02722654,-0.027043998
-0.02522995,-0.024796845
-0.022921363,-0.022454599
-0.020551868,-0.020258667
-0.018266857,-0.017987475
-0.016146425,-0.015928227
-0.014230097,-0.014039506
-0.012532253,-0.012531939
-0.011051945,-0.010962019
-0.009779165,-0.0096154325
-0.008698879,-0.008366546
-0.0077936333,-0.0073282765
-0.0070451954,-0.006536511
-0.0064355847,-0.0059975134
-0.005947692,-0.005560804
0.009222612,0.0013359329
-0.002089079,-0.0025968421
-0.009699115,-0.009555172
-0.013693345,-0.013708917
-0.0151738785,-0.015008713
-0.015180248,-0.015204092
-0.014423064,-0.0146022765
-0.013327205,-0.013537382
-0.0121283075,-0.013021285
-0.010949215,-0.011868732
-0.009848926,-0.01058181
-0.008851476,-0.009219168
-0.007962367,-0.00812107
-0.0071777226,-0.00714152
-0.0064893393,-0.0062466385
-0.0058873976,-0.005503552
-0.005361897,-0.0049151313
-0.004903366,-0.004454051
-0.0045031765,-0.0041088806
-0.0041536493,-0.0038357582
-0.003848042,-0.0036259107
-0.003580488,-0.003498802
0.006738444,0.0065725623
-0.0046470314,-0.003943816
-0.009626781,-0.009699451
-0.011401019,-0.011230891
-0.011597019,-0.0121718785
-0.011054947,-0.011465863
-0.010210092,-0.010551957
-0.009285252,-0.009582298
-0.00839032,-0.008617878
-0.007575022,-0.007629953
-0.00685728,-0.006780429
-0.006238653,-0.006162895
-0.0057127546,-0.0056959596
-0.0052698236,-0.005265817
-0.0048991563,-0.0048978273
-0.004590351,-0.0045696944
-0.004333894,-0.004297496
-0.004121381,-0.004075351
-0.0039455527,-0.0039117765
0.012452435,0.012261852
-0.008153531,-0.008092351
-0.019443491,-0.019286916
-0.02491035,-0.024661005
-0.02678132,-0.027147217
-0.026495015,-0.026672851
-0.024985766,-0.025080578
-0.022858744,-0.022991572
-0.020500973,-0.020833567
-0.018153494,-0.018678717
-0.015959347,-0.016390469
-0.013995971,-0.014189529
-0.012297402,-0.012339598
-0.010869603,-0.010954849
-0.009701055,-0.010009579
-0.008770078,-0.0090769
-0.008049838,-0.008061678
0.017241927,0.016996026
-0.003799847,-0.003216886
-0.015149377,-0.015106321
-0.020667626,-0.020879641
-0.02267813,-0.022601677
-0.022619212,-0.022516094
-0.021396121,-0.02115957
-0.019581769,-0.019388001
-0.017536433,-0.017459456
-0.015481898,-0.015693573
-0.013548828,-0.013864013
-0.011807848,-0.012081871
-0.010290318,-0.010525309
-0.00900242,-0.009277638
-0.0079347845,-0.008343608
-0.0070690606,-0.007497233
-0.0063823783,-0.006639529
0.026575886,0.026690174
-0.010584134,-0.010615915
-0.029402005,-0.029962145
-0.037466977,-0.036649186
-0.039384138,-0.0393539
-0.037947726,-0.03824255
-0.034846053,-0.035204463
-0.031085966,-0.031082246
-0.027251417,-0.027197728
-0.023663308,-0.023487333
-0.020479728,-0.020242076
-0.017759528,-0.017545171
-0.01550295,-0.015154978
-0.013677575,-0.013036695
-0.012234805,-0.011387898
-0.011120142,-0.010224955
-0.010279374,-0.0092425225
-0.009662096,-0.008362003
0.049587607,0.04973151
-0.004880202,-5.136244e-05
-0.03355279,-0.03329147
-0.047178004,-0.047548834
-0.05201429,-0.052553277
-0.051804647,-0.05189329
-0.048825182,-0.048566744
-0.044469234,-0.044165507
-0.039585955,-0.03896766
-0.03468336,-0.03380575
-0.030053424,-0.029786795
-0.025850944,-0.025765501
-0.02214411,-0.021946311
-0.018947314,-0.019023454
-0.016242579,-0.01649802
-0.013993601,-0.014457848
-0.012154885,-0.012627774
-0.010677601,-0.011115551
-0.009513276,-0.009812815
0.04984394,0.039414886
-0.006858964,-0.0069155702
-0.03342513,-0.033520527
-0.044262365,-0.04401465
-0.046925303,-0.04712647
-0.045458306,-0.04565631
-0.042050168,-0.042078722
-0.03788493,-0.038131975
-0.033593178,-0.034222674
-0.02949759,-0.029956419
-0.025749145,-0.025761709
-0.02240387,-0.022325395
-0.019466447,-0.019703515
-0.016915116,-0.017393975
-0.014715843,-0.015151948
-0.012830252,-0.013316738
-0.011219983,-0.011635632
-0.00984893,-0.0102083115
-0.008684274,-0.009078726
-0.0076968307,-0.008090085
0.04817099,0.001329829
-0.004444527,-0.019274797
-0.025528418,-0.02691356
-0.032590825,-0.03157618
-0.033427946,-0.033179376
-0.031605087,-0.031734116
-0.028775632,-0.028867573
-0.02570378,-0.025729194
-0.022731809,-0.022621688
-0.019999832,-0.019708479
-0.017551508,-0.017353158
-0.015385697,-0.015315231
-0.013481847,-0.0135225905
-0.011812449,-0.01184978
-0.010348976,-0.01045711
-0.009064574,-0.0091517335
-0.007935128,-0.008131174
-0.0069395094,-0.007242674
-0.0060594697,-0.006506552
0.03254098,0.032434817
-0.019170964,-0.019001538
-0.04333731,-0.04357292
-0.05228824,-0.05245166
-0.05321735,-0.052871484
-0.050195947,-0.050113425
-0.045471836,-0.045373414
-0.040249597,-0.040178806
-0.03514545,-0.035287682
-0.030448608,-0.030311033
-0.0262702,-0.026186157
-0.022627572,-0.022523198
-0.019491525,-0.019416934
-0.016812434,-0.016869994
-0.014534323,-0.014632829
-0.012602116,-0.0127490135
-0.010965115,-0.011090076
-0.009578347,-0.00977332
-0.008402815,-0.008651089
-0.0074051865,-0.007570573
-0.006557236,-0.006692556
0.019397995,0.019084055
-0.018576667,-0.018553961
-0.041024387,-0.039930064
-0.051968917,-0.051504288
-0.05521558,-0.054883093
-0.05375804,-0.05322449
-0.049727447,-0.049217224
-0.044540893,-0.04373185
-0.039086185,-0.037991732
-0.033882834,-0.033607848
-0.029205102,-0.029602049
-0.025170201,-0.025375519
-0.02179907,-0.021617897
-0.019057088,-0.018651389
-0.016880678,-0.016369417
-0.0151941925,-0.014775499
-0.013920241,-0.013519551
-0.012985641,-0.0122688245
0.033070743,0.033334825
-0.0047507435,-0.004499669
-0.030295482,-0.0303955
-0.04418144,-0.044576026
-0.0495574,-0.050980333
-0.049576696,-0.050542925
-0.04662289,-0.047286384
-0.04227677,-0.04282612
-0.037500788,-0.03782164
-0.032837115,-0.033514258
-0.028561773,-0.029467374
-0.024790727,-0.025500119
-0.02154843,-0.022029001
-0.018810298,-0.019048892
-0.016528213,-0.016724205
-0.014645318,-0.014946522
-0.01310423,-0.013593279
-0.011851305,-0.012298136
-0.010838556,-0.010954604
-0.010024254,-0.009549664
-0.009372805,-0.008430486
0.032697618,0.03273588
-0.013050342,-0.012762221
-0.030293724,-0.030827582
-0.036135636,-0.03627543
-0.03701062,-0.036908183
-0.035525914,-0.03500751
-0.0328504,-0.032247685
-0.029597778,-0.029079072
-0.026162248,-0.025901379
-0.022839474,-0.0227536
-0.019857885,-0.019950327
-0.017374372,-0.017614232
-0.015463028,-0.01556721
0.017509557,0.017482258
-0.0010416913,-0.0010107858
-0.014098829,-0.014007517
-0.021627437,-0.02139334
-0.0249987,-0.024831545
-0.025658585,-0.025803646
-0.02472433,-0.024685167
-0.02295431,-0.022557255
-0.020825986,-0.02061412
-0.01862292,-0.018652063
-0.016503261,-0.016242776
-0.014547351,-0.014176568
-0.012788901,-0.012513701
-0.0112346895,-0.0110338675
-0.0098767225,-0.00970768
-0.008699594,-0.0085871685
-0.0076848296,-0.0076147704
-0.006813378,-0.0067344904
-0.006066971,-0.0059624463
-0.0054288018,-0.0052577276
-0.0048838025,-0.004821701
-0.004418693,-0.004511715
0.013663332,0.013873727
-0.004843919,-0.0024497043
-0.0142807085,-0.013476394
-0.018848853,-0.018394224
-0.020588517,-0.020348966
-0.020629525,-0.020207588
-0.019660234,-0.019268151
-0.01812889,-0.018026566
-0.016339047,-0.016311103
-0.014498569,-0.014606181
-0.012747012,-0.012920802
-0.011172566,-0.011276726
-0.009823905,-0.009894146
-0.008719496,-0.008700599
-0.007855501,-0.007588549
-0.0072126957,-0.006619679
0.019903457,0.017497838
0.0012865668,0.00091383327
-0.010254644,-0.010692309
-0.016609041,-0.017045055
-0.019478993,-0.019753462
-0.020156626,-0.020386074
-0.019541532,-0.019598348
-0.018227572,-0.018393772
-0.016591407,-0.01680237
-0.014862984,-0.014954306
-0.0131762875,-0.013150812
-0.011604059,-0.01156641
-0.010180851,-0.010132279
-0.008918043,-0.008962111
-0.0078134695,-0.007844945
-0.0068575144,-0.0068447674
-0.0060369023,-0.0060210386
-0.00533701,-0.005456697
-0.004743225,-0.004932479
-0.0042417073,-0.0044274954
-0.0038197767,-0.0040964233
0.028932838,0.028828736
0.0021982493,0.002589562
-0.012605208,-0.0129494555
-0.020563755,-0.020866543
-0.024375211,-0.024536941
-0.025606798,-0.025682328
-0.025232496,-0.025380306
-0.023887865,-0.024082437
-0.022001106,-0.022384804
-0.019865237,-0.020074798
-0.017680459,-0.017893327
-0.015580637,-0.015727717
-0.013650966,-0.013784798
-0.011940508,-0.012144671
-0.010471585,-0.010650465
-0.009247105,-0.009371641
-0.008256398,-0.008241227
-0.0074799024,-0.007236945
0.01822207,0.018163793
-0.0011123767,-0.0006763097
-0.01115705,-0.011274931
-0.015665267,-0.016028075
-0.01700333,-0.01709539
-0.01661684,-0.016518915
-0.015368607,-0.015402865
-0.013761521,-0.01394525
-0.012079487,-0.012463339
-0.010474762,-0.011021066
-0.0090215625,-0.009587321
-0.0077487417,-0.008077245
-0.006659616,-0.0068991366
-0.0057438943,-0.0058815964
-0.004984775,-0.0051270435
-0.004363079,-0.0044949464
-0.003859579,-0.0039141914
-0.0034562391,-0.0033229273
0.02587803,0.029861331
0.0010229298,0.0010714028
-0.015372442,-0.015401633
-0.025902748,-0.026197575
-0.032272473,-0.031864516
-0.03564834,-0.03561289
-0.03685892,-0.03645801
-0.036511872,-0.035913534
-0.03506482,-0.033710383
-0.03286939,-0.03421876
-0.030199213,-0.03047067
-0.02726821,-0.027338076
-0.024242975,-0.024136972
-0.02125145,-0.02254186
-0.018389393,-0.019353265
-0.015725475,-0.016488444
-0.013305546,-0.014104129
-0.011156383,-0.01196154
-0.009289082,-0.010084152
-0.0077021816,-0.008624193
-0.0063845236,-0.007701774
0.019682419,0.019648869
-0.0075262547,-0.007363815
-0.021487854,-0.021691559
-0.028150747,-0.028031167
-0.030692583,-0.030754168
-0.030881999,-0.030752145
-0.029738665,-0.030096963
-0.027867893,-0.028215166
-0.025637204,-0.025871042
-0.023272997,-0.023238126
-0.020915281,-0.020731714
-0.018649705,-0.018208137
-0.01652687,-0.01717888
-0.014574376,-0.014735349
-0.012804506,-0.012535175
-0.011219331,-0.010621419
-0.009814141,-0.008862907
-0.00857984,-0.007709104
-0.0075046225,-0.0069936113
-0.0065751807,-0.006495014
0.027241085,0.02710504
-0.009061777,-0.008881748
-0.027879508,-0.028067242
-0.03740615,-0.03704192
-0.041504826,-0.041590095
-0.04226047,-0.04263843
-0.040918604,-0.04067429
-0.03828405,-0.03821537
-0.034908,-0.03449096
-0.031182323,-0.030818395
-0.027389867,-0.027264696
-0.023732996,-0.023697685
-0.020351058,-0.019522622
-0.017332384,-0.016689189
-0.014723667,-0.014188879
-0.012538141,-0.012184519
-0.010763198,-0.010535538
-0.009367538,-0.009255513
-0.008307748,-0.008255249
0.010959682,0.011004281
-0.010317454,-0.010323921
-0.024440348,-0.025619686
-0.03331678,-0.03363321
-0.038307324,-0.03789194
-0.040419318,-0.04160963
-0.040422868,-0.04055611
-0.038921636,-0.038269542
-0.03639674,-0.035775714
-0.033234403,-0.033652704
-0.029743785,-0.029824067
-0.026168965,-0.025918663
-0.022697635,-0.022277888
-0.019468054,-0.019178566
-0.016575215,-0.0164695
-0.014076761,-0.014204029
-0.011998876,-0.012112127
-0.010342169,-0.010287868
0.027937789,0.027943403
-0.0021193172,-0.0020193858
-0.01844083,-0.018418279
-0.027110033,-0.027003856
-0.031139122,-0.031487923
-0.03222759,-0.032131515
-0.031437624,-0.031264618
-0.029487604,-0.02944681
-0.026890278,-0.026914127
-0.024021352,-0.024039533
-0.021155171,-0.02108923
-0.018484829,-0.018709457
-0.016135404,-0.01665185
-0.014174786,-0.014388335
-0.012624159,-0.013038798
-0.011468739,-0.011738382
0.0058996174,0.0031101378
-0.0017235159,-0.0015418446
-0.0054831738,-0.005409769
-0.006972506,-0.007271992
-0.0072243363,-0.0076526357
-0.006852112,-0.007133804
-0.006203057,-0.0064564776
-0.005466347,-0.005736474
-0.004740327,-0.0049153604
-0.0040722005,-0.0040094657
-0.0034809592,-0.003532146
-0.0029704846,-0.0029452918
-0.0025369732,-0.0023578051
-0.0021730983,-0.001873144
-0.0018702967,-0.0014916137
-0.001619987,-0.0011892123
-0.0014141733,-0.00096778665
-0.0012457081,-0.0008069854
-0.0011083651,-0.0007727947
-0.0009968135,-0.00078380574
-0.0009065429,-0.00084577594
0.015169348,0.015021822
0.0010589611,0.0010848548
-0.0072972756,-0.00728811
-0.011320659,-0.011742941
-0.012656957,-0.01256244
-0.012498367,-0.011999469
-0.011587191,-0.011511534
-0.010355366,-0.010199208
-0.009043458,-0.008921592
-0.007779055,-0.007795166
-0.0066243866,-0.0066340296
-0.00560449,-0.005414387
-0.0047237286,-0.004536326
-0.003975468,-0.0038095461
-0.003347721,-0.0034652157
-0.0028264066,-0.0029732836
-0.0023971924,-0.0023938334
-0.002046489,-0.002007801
-0.0017619391,-0.0017242273
-0.0015326111,-0.0017364109
-0.0013490184,-0.0017465213
0.013889464,0.01389419
-0.00046242788,-0.0006150799
-0.008902795,-0.008748032
-0.012934271,-0.013166733
-0.01421303,-0.014037786
-0.0139439935,-0.014026596
-0.012889645,-0.0128912
